,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,project,date
hanami-tags_2016-01,0.10000000915834942,0.10000872028491598,0.10002363077218955,0.10003182816683563,2474.937706743462,0.10002679264730494,2529.617284183563,136.40816702922962,204.43672320815062,0.10002784710595289,hanami,2016-01
hanami-tags_2014-01,0.10000001320356527,0.10000299742925875,0.1000236652401985,0.10000770223527458,231.37986181527236,0.1000212611186283,287.2808182322965,0.1000392869542821,16.287391833315095,7.451833191692846,hanami,2014-01
hanami-tags_2015-01,0.10000000722018586,0.10001004050122911,0.10001821224574124,0.1000206931073113,1025.117069789564,0.10002604037281643,973.5007042949627,0.10002086931616669,27.68210108218055,0.1000289682944818,hanami,2015-01
hanami-tags_2015-06,0.10000000803819162,0.1000102519402587,0.10002065539131907,1.7503524366535363,1371.9035366362136,0.10002775707391316,1306.1795931832587,0.1000245437369304,43.040144608103624,23.626289916181722,hanami,2015-06
pakyow-tags_2014-06,0.10000001058743267,0.1000130261239048,0.10001619543748685,0.10001252546549329,25.09978561728009,0.10001579053242632,815.3519922219074,12.424656983886681,1.523497831078242,0.10000979612937153,pakyow,2014-06
pakyow-tags_2012-01,0.10000001991633103,0.10001173211630417,139.84482569879444,0.1000245445746125,16.859758948468297,0.10001913817906252,436.53316769140844,18.16215551033494,0.1000163941316281,0.10002031993983165,pakyow,2012-01
pakyow-tags_2016-01,0.10000001068687682,0.10001936467887472,0.10002579584574861,0.10002838129309476,91.32581634171012,32.081696881828044,2209.1092157832272,32.86436182157278,28.118820987461767,0.10001462735697732,pakyow,2016-01
pakyow-tags_2013-06,0.10000001492627157,0.10001638017733387,0.10002349969241331,0.10002260200552834,15.475747140345739,0.10002135502373315,517.0838443447125,15.628090265979338,2.212225196355547,0.10000919934932988,pakyow,2013-06
pakyow-tags_2014-01,0.10000001189650684,0.10001671740547664,0.10001532570065814,0.10001396718903885,9.677308226028465,0.10001774439997216,622.6486115745035,10.428604816105198,1.6453988821656524,0.1000127332748099,pakyow,2014-01
pakyow-tags_2012-06,0.10000001984406581,0.1000110204430738,141.2272898828887,0.10002507966426222,14.555402670622462,0.10001948311907465,472.04188497791665,19.575326794247683,0.10001927066474388,0.1000207983334805,pakyow,2012-06
pakyow-tags_2015-01,0.10000001054395367,0.10001261971270652,0.10002425905378526,0.10001525631975192,35.04678768140511,0.10001604382240505,948.8665148287747,34.798574986385894,1.6880446080355243,0.10000970407873079,pakyow,2015-01
pakyow-tags_2015-06,0.1000000115678939,0.10001842131529097,0.10003042951519134,0.10002744137129825,45.35960415730117,49.970428241828486,1368.4831677505372,30.842340351234853,3.8443674076971153,0.10001578466679846,pakyow,2015-06
pakyow-tags_2013-01,0.10000001642912154,0.10001509032593964,131.32841363330377,0.1000250286090305,14.307704504428001,0.10001939595608879,494.95417158652197,14.809608977422574,0.1000201615551492,0.1000216035681326,pakyow,2013-01
rails-tags_2014-06,0.10000003126827704,0.10002981439172749,0.10001856924429593,0.10003725938759576,0.10001685488945455,0.10001692112219683,73845.09982019544,0.10001731557872794,0.10002037234942425,0.10002259799040782,rails,2014-06
rails-tags_2012-01,0.10000000643107802,0.10001420643090102,0.10001748796946897,0.10001566513960734,0.10001725959103676,0.10001615784708247,61840.09985412232,0.10001808385520343,0.10002377309369566,0.10002318353084266,rails,2012-01
rails-tags_2006-06,0.10000001098566237,0.1000254520064414,377.0072827093543,0.10002122358998566,0.10001953186469861,9.231336792297926,24737.12624425232,0.10002290803763977,75.03501490919163,0.10003216921462219,rails,2006-06
rails-tags_2016-01,0.10000002392974752,0.10002579123804137,0.1000259870814126,14.012440085060803,0.10002014345257498,0.10002280761083156,86620.18738014043,0.10002581649711347,0.10003313735062573,0.10002597125340604,rails,2016-01
rails-tags_2013-06,0.10000000659506914,0.10001500456461461,0.10002215316574635,0.10001497009688112,0.10001662089027384,0.10001686267969453,67550.09985656776,0.10001747980373825,0.1000179389364153,0.10002233430460712,rails,2013-06
rails-tags_2005-06,0.10000001433472129,0.10002098078524994,267.54936120759044,0.10002217080717242,0.10001992947581456,0.10002781964250422,14942.478354138308,0.10002413513077976,142.272137786514,0.1000317825663454,rails,2005-06
rails-tags_2014-01,0.10000003241599867,0.10002782052788783,0.10001843378474833,0.1000386240380672,0.10001630761132492,0.10001843081368769,70285.0998235927,0.10001645568811462,0.10001839394256486,0.10002184470279621,rails,2014-01
rails-tags_2010-06,0.10000000678976778,0.10001757223960861,0.10002071125104828,0.10001681778147525,0.1000166364320647,0.10001609672726068,50575.099843280375,0.10001460424783602,0.10002420351556923,0.10003002498764443,rails,2010-06
rails-tags_2009-06,0.10000001068824806,0.10002770103508034,159.48664108520902,0.100024184706119,0.10001821760841277,94.45528804298976,57519.25275311428,5.095009121833697,11.210213940650581,0.10002449219429423,rails,2009-06
rails-tags_2009-01,0.10000000818801973,0.100017328852523,0.10002501458265094,0.10001849360232833,0.10001504013047227,0.10002075432251253,52405.47525149465,0.10001544349434503,9.724610737158137,0.10002562667247383,rails,2009-01
rails-tags_2011-06,0.10000000646553915,0.10001465267356956,0.10002467427106615,0.10001547043990093,0.1000175938461805,0.10001570145956717,58336.09984626988,0.10001841458539991,0.1000230337143388,0.10002413186675158,rails,2011-06
rails-tags_2012-06,0.10000000625515869,0.10001313902266694,0.10001717456762833,0.1000144226132142,0.10001558777114329,0.10001548757460757,63238.09986002032,0.10001772818137572,0.10002291387904606,0.10002346641747108,rails,2012-06
rails-tags_2008-01,0.10000001143315179,0.10003128823384246,0.10002709622054741,0.10002024963532952,0.10001801540784222,0.10002744007348835,34633.84407496972,0.10002377789430061,16.355747162013937,0.10002993372820179,rails,2008-01
rails-tags_2007-06,0.10000001094281334,4.948613667836545,141.19278434732163,0.1000211877821289,0.10001845753693495,0.10003217688126238,32168.6576355983,0.10002410063184626,72.6008387749725,0.10003162749686383,rails,2007-06
rails-tags_2006-01,0.10000001146210516,0.1000269289435751,515.815251633704,0.10002150408210277,0.1000205828698023,15.861170367961396,21354.23027606058,0.10002171809310254,98.49317792690586,0.10003322773013487,rails,2006-01
rails-tags_2008-06,0.1000000109318344,0.10003147354715418,0.10002839663116424,0.10002094579125129,0.10001574664534822,0.10002181769528408,47698.028404470395,0.10002086906031062,24.171428444344464,0.10002775284743215,rails,2008-06
rails-tags_2005-01,0.10000001428870273,0.10001852938408728,154.93311631723637,0.1000200819432435,0.10002635399159292,0.10001893705039601,8809.821559305852,0.10003073209087936,65.49921236120773,12.1459973465455,rails,2005-01
rails-tags_2015-01,0.10000003009233253,0.10002970513367049,0.10001971472780563,0.10003622143155227,0.10001670792621677,0.10001986701831952,77722.0998147606,0.10001755948567052,0.10002175739645873,0.1000236034053935,rails,2015-01
rails-tags_2015-06,0.10000002472858648,0.1000264294651526,0.10002244649798775,12.720908966886944,0.10001660142535652,0.10002021487450016,81278.47893489787,0.1000247800834089,0.10002187197493048,0.10002368560913676,rails,2015-06
rails-tags_2007-01,0.10000001074334712,0.10002611336625253,223.51612613603808,0.10002188472188361,0.10002119459997758,0.10002976691429652,30267.62122213164,0.10002353870350261,38.1624985082901,0.10003066675991257,rails,2007-01
rails-tags_2010-01,0.10000000770665467,0.10001810127007534,0.1000227052611589,0.10001754459912642,0.10001635708104335,0.10001854906241864,57840.099833809356,0.10001698437634499,0.10002526164001185,0.1000306191208805,rails,2010-01
rails-tags_2011-01,0.1000000066100094,0.10001646933808607,0.10001917810863004,0.10001569008325831,0.10001673609638412,0.10001598963668924,55190.099855122746,0.10001740833118142,0.10002021835244024,0.10002313177857522,rails,2011-01
rails-tags_2013-01,0.10000000649533228,0.10001474970602266,0.10001807329196866,0.10001503910803072,0.10001657792698919,0.10001631093543252,65906.09985611853,0.10001793238855546,0.1000214616402334,0.10002367187229787,rails,2013-01
derby-tags_2014-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2014-06
derby-tags_2012-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2012-01
derby-tags_2016-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2016-01
derby-tags_2013-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2013-06
derby-tags_2014-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2014-01
derby-tags_2011-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2011-06
derby-tags_2012-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2012-06
derby-tags_2015-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2015-01
derby-tags_2015-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2015-06
derby-tags_2013-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,derby,2013-01
mean-tags_2014-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,mean,2014-06
mean-tags_2016-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,mean,2016-01
mean-tags_2013-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,mean,2013-06
mean-tags_2014-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,mean,2014-01
mean-tags_2015-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,mean,2015-01
mean-tags_2015-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,mean,2015-06
ninja-tags_2014-06,0.1000000009219691,0.10000268203309289,0.10000365495024031,0.1000035591188189,0.1000043871127264,0.10000256539185066,0.10000648263355327,0.10000371375323079,0.10001108404877705,12495.099961868347,ninja,2014-06
ninja-tags_2016-01,0.10000000169907236,0.10000500559508062,0.10001171290706082,0.10000724423542519,0.10000663544313224,0.10000945693644005,0.10000898966258384,0.10000647870147501,0.1000253594372905,19695.09991911016,ninja,2016-01
ninja-tags_2013-06,0.10000000072587097,0.10000230489529444,0.10000263711501514,0.10000255166450667,0.1000034425533311,0.10000169855926144,0.10000468199285378,0.10000263037706277,0.10001070273465634,7910.099969348521,ninja,2013-06
ninja-tags_2014-01,0.10000000089940243,0.10000288707838238,0.10000389091080983,0.10000392160852334,0.10000452159543945,0.10000177295529822,0.10000493774356946,0.10000417169495951,0.10001150140673588,10578.099962392653,ninja,2014-01
ninja-tags_2015-01,0.10000000087838197,0.10000274476616611,0.10000393804168978,0.1000034194161941,0.10000439923951097,0.10000253567269744,0.10000656287910561,0.10000373397747529,0.10001168414182983,15414.09996097899,ninja,2015-01
ninja-tags_2015-06,0.10000000101171512,0.10000248255316174,0.10000502449091425,0.10000350926206367,0.1000048425439051,0.10000271253217395,0.10000630732924416,0.10000404514359562,0.10001254475764985,17169.099958527644,ninja,2015-06
ninja-tags_2013-01,0.10000000061354931,0.10000105779365968,0.10000215115846786,0.10000169468915344,0.10000324515430421,0.10000126998972783,0.10000438286235057,0.10000225101189332,0.10000999423009779,6330.099973951921,ninja,2013-01
express-tags_2014-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2014-06
express-tags_2012-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2012-01
express-tags_2016-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2016-01
express-tags_2013-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2013-06
express-tags_2014-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2014-01
express-tags_2010-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2010-06
express-tags_2011-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2011-06
express-tags_2012-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2012-06
express-tags_2015-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2015-01
express-tags_2015-06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2015-06
express-tags_2010-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2010-01
express-tags_2011-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2011-01
express-tags_2013-01,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,express,2013-01
laravel-tags_2014-06,0.1000000127128563,288.3751562370699,18.901928408590102,0.10002429157049285,16.167640640526045,1349.4492609859287,0.10003482884498512,0.10001968244035025,63.605925298948726,0.10000960968480907,laravel,2014-06
laravel-tags_2012-01,0.10000001010260902,0.10003571656229882,70.57361035022303,64.39743960561701,16.80525674261386,2079.5597197984716,95.66633276404778,0.100025090918204,23.59756409763135,0.10001582085751656,laravel,2012-01
laravel-tags_2016-01,0.1000000058992682,0.10002062476006016,27.46236530736839,0.10002187509386148,44.65562915740575,1199.1677173208022,0.10003670104021588,0.10001545830540531,76.11418069508612,0.10001285306977974,laravel,2016-01
laravel-tags_2013-06,0.10000001236415824,297.6077640279903,17.1071193099745,0.10001718280292674,11.581017928491594,1317.6308723770094,0.1000351406178675,0.10002024506223775,69.57314421739939,0.10000955476469725,laravel,2013-06
laravel-tags_2014-01,0.1000000125449193,289.75594100081275,17.67164842495178,0.10001639646692329,11.392179179355406,1327.7066383505094,0.10003588822503849,0.10002005477219915,64.97351094348313,0.10000974529895493,laravel,2014-01
laravel-tags_2012-06,0.10000001082184273,0.10002452223001936,197.11516581152378,144.53496679174782,1964.897199162487,2992.2667298032566,174.80287505336065,0.10002681531104261,23.982999260584627,0.10001275979988661,laravel,2012-06
