,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30,word31,word32,word33,word34,word35,word36,word37,word38,word39,word40,word41,word42,word43,word44,word45,word46,word47,word48,word49
topic#10,2007,php,plural,fixtur,foundat,2005,multibyt,ha,capit,db,book,preg,contact,assoc,bake,redistribut,opensourc,strpo,inflector,pagin,singular,scaffold,strtolow,short,latin,js,theme,reg,strtoupper,children,sampl,coverag,greek,sprintf,green,strlen,explod,needl,exp,i18n,2011,startup,trac,interact,revis,2010,camel,uuid,vendor,tear
topic#11,bundl,factori,python,street,kernel,listen,middlewar,fixtur,book,widget,sprintf,dict,children,backend,php,csrf,tran,ha,annot,finder,preg,foo,tupl,violat,migrat,foundat,matcher,gmail,abstract,headlin,lazi,signal,mask,expr,conf,selector,dom,builtin,tear,opensourc,max,offic,slug,strpo,subscrib,scalar,plural,stub,2010,strategi
topic#12,php,2007,plural,fixtur,foundat,ha,book,preg,opensourc,sprintf,redistribut,contact,multibyt,2005,listen,pagin,factori,capit,bake,strtolow,assoc,strpo,db,inflector,bundl,singular,widget,short,implod,strlen,theme,dict,children,2010,street,new,exp,i18n,network,kernel,scaffold,tear,csrf,strtoupper,reg,asset,js,startup,finder,explod
topic#13,dict,plural,python,ctype,tablenam,ticket,network,tupl,fieldnam,administr,menu,pv4,schedul,pv6,deploy,registr,widget,dictionari,lineno,salt,unittest,slug,repr,field1,stat,catalog,migrat,logout,video,unpack,queue,uuid,2001,graph,digest,stmt,anim,procedur,book,crypt,onlin,singular,complex,interact,icon,mobil,lazi,sock,num,power
topic#14,topic,migrat,david,fixtur,2005,klass,rubi,compani,autoload,asset,mailer,proc,i18n,draw,ship,precis,human,rack,stub,subscrib,plural,book,2000,singular,middlewar,approv,deleg,2003,advanc,observ,contact,yaml,invers,pool,deliveri,backend,credit,1999,readonli,digest,selector,2007,indiffer,teardown,camel,silenc,inflector,children,street,job
topic#15,dict,fieldnam,tab,technolog,shall,warranti,conf,websit,whitelist,contributor,guest,sell,claim,herebi,substanti,furnish,sublicens,noninfring,charg,merchant,aris,fit,tort,liabl,liabil,damag,impli,contract,fname,perm,recipi,2013,schedul,administr,prop,children,getvalu,currenc,america,notif,cancel,bulk,fullnam,unittest,fixtur,countri,criteria,seri,asia,asset
topic#16,endpoint,meth,teardown,signal,mimetyp,dict,unittest,python,dictionari,subdomain,frontend,sendfil,tupl,silent,logout,theme,abort,fullnam,etag,backend,resp,000000,tear,localdomain,submodul,2011,checkout,pop,registr,approv,httponli,abcd,trap,emit,lifetim,sess,5000,propag,revis,sqlite3,interact,broken,macro,mixin,leak,2014,implicitli,awesom,2010,uuid
topic#17,php,foundat,fixtur,network,opensourc,redistribut,pagin,book,ha,listen,inflector,assoc,new,exp,reg,startup,plural,widget,transport,theme,preg,tear,contact,sprintf,singular,i18n,asset,unlock,marshal,strpo,bootstrap,implod,strategi,finder,boundari,alia,dirti,claus,fake,redi,children,2007,durat,explod,currenc,max,precis,digest,compani,strlen
topic#18,plural,php,2007,foundat,fixtur,topic,2005,multibyt,migrat,ha,book,pagin,singular,capit,db,inflector,contact,asset,preg,opensourc,redistribut,strpo,children,i18n,assoc,klass,compani,rubi,latin,david,middlewar,mailer,bake,strtolow,scaffold,sprintf,network,human,precis,widget,theme,short,autoload,proc,street,rack,backend,listen,startup,strtoupper
topic#19,fixtur,topic,observ,david,mailer,proc,recipi,compani,2005,klass,prop,mixin,rubi,children,datum,singular,2003,web,fragment,plural,deliveri,mutat,invoc,deleg,yaml,finder,strategi,yield,benchmark,eval,street,simul,deliv,pagin,scaffold,approv,contact,unshift,marshal,subscrib,selector,vendor,hyphen,silenc,inflector,stage,camel,credit,readonli,1998
